80.50999450683594
80.49200439453125
80.49200439453125
83.38999938964844
84.12799835205078
84.43399810791016
84.54199981689453
84.61399841308594
84.68600463867188
84.70399475097656
84.72200012207031
84.75799560546875
84.79399871826172
83.85800170898438
83.46199798583984
83.22799682617188
82.99400329589844
82.86799621582031
82.75999450683594
82.68800354003906
82.5979995727539
82.50799560546875
82.43600463867188
82.36399841308594
82.32799530029297
82.30999755859375
82.23799896240234
82.20199584960938
82.1300048828125
82.07599639892578
82.05799865722656
81.94999694824219
81.98600006103516
81.89599609375
81.87799835205078
81.86000061035156
81.84199523925781
81.7699966430664
81.75199890136719
81.75199890136719
81.73399353027344
81.68000030517578
81.697998046875
81.66200256347656
81.7699966430664
83.20999908447266
83.66000366210938
83.8759994506836
84.00199890136719
84.09199523925781
84.16400146484375
84.32599639892578
84.47000122070312
84.59599304199219
84.64999389648438
84.7760009765625
84.83000183105469
84.91999816894531
84.55999755859375
84.30799865722656
